Basis,Shrinkwrap,adjustments,brow_center_DN,brow_center_UP,brow_inner_DN.L,brow_inner_DN.R,brow_inner_UP.L,brow_inner_UP.R,brow_outer_DN.L,brow_outer_DN.R,brow_outer_UP.L,brow_outer_up.R,eye-blink.LO.L,eye-blink.LO.R,eye-blink.UP.L,eye-blink.UP.R,eye-flare.LO.L,eye-flare.LO.R,eye-flare.UP.L,eye-flare.UP.R,eyes-look.dn,eyes-look.up,jaw,lip-DN.C.DN,lip-DN.C.UP,lip-DN.L.DN,lip-DN.L.UP,lip-DN.R.DN,lip-DN.R.UP,lip-JAW.DN,lip-UP.C.DN,lip-UP.C.UP,lip-UP.L.DN,lip-UP.L.UP,lip-UP.R.DN,lip-UP.R.UP,lips-frown.L,lips-frown.R,lips-narrow.L,lips-narrow.R,lips-smile.L,lips-smile.R,lips-wide.L,lips-wide.R,sneer.L,sneer.R,wince.L,wince.R
0.0,1.0,1.0,0.0,0.14100372791290283,0.14261603355407715,0.09552687406539917,0.0,0.0,0.0,0.044129788875579834,0.03928542137145996,0.0,0.044968489557504654,0.06540542840957642,0.053185801953077316,0.04185502603650093,0.0,0.0,0.0,0.0,0.0,0.0,0.01974641680950299,0.005466490983963013,0.0,0.0,0.007861852645874023,0.0,0.09484440088272095,0.06490945816040039,0.0,0.037364661693573,0.0,0.20353645086288452,0.0,0.0004202127456665039,0.04927106201648712,0.0,0.0,0.0,0.07641911506652832,0.0015579164028167725,0.0,0.13576391339302063,0.053632259368896484,0.0,0.03753155469894409,0.000667572021484375
0.0,1.0,1.0,0.0,0.1477256417274475,0.15024393796920776,0.10079890489578247,0.0,0.0,0.0,0.0463336706161499,0.04124939441680908,0.0,0.05030624940991402,0.07188912481069565,0.05429898574948311,0.042372096329927444,0.0,0.0,0.0,0.0,0.0,0.0,0.020733738065697255,0.00576898455619812,0.0,0.0,0.008206814527511597,0.0,0.09952560067176819,0.06836578249931335,0.0,0.03920942544937134,0.0,0.21352915465831757,0.0,0.0004172325134277344,0.05173347890377045,0.0,0.0,0.0,0.08018426597118378,0.0015575438737869263,0.0,0.14255298674106598,0.05631297826766968,0.0,0.03936737775802612,0.0006660819053649902
0.0,1.0,1.0,0.0,0.15445351600646973,0.15786439180374146,0.10607391595840454,0.0,0.0,0.0,0.048542022705078125,0.0432133674621582,0.0,0.055669013410806656,0.07840222120285034,0.055420972406864166,0.04288618639111519,0.0,0.0,0.0,0.0,0.0,0.0,0.02172105765901506,0.006077438592910767,0.0,0.0,0.008556246757507324,0.0,0.1042090356349945,0.07182285189628601,0.0,0.04105567932128906,0.0,0.2235323190689087,0.0,0.0004172325134277344,0.05419887602329254,0.0,0.0,0.0,0.08394755423069,0.0015584751963615417,0.0,0.14933989942073822,0.058992207050323486,0.0,0.04120767116546631,0.0006645917892456055
0.0,1.0,1.0,0.0,0.16117841005325317,0.16549229621887207,0.11134594678878784,0.0,0.0,0.0,0.05075335502624512,0.045177340507507324,0.0,0.061046842485666275,0.08492892980575562,0.05653863027691841,0.04340476170182228,0.0,0.0,0.0,0.0,0.0,0.0,0.022708378915209323,0.006381422281265259,0.0,0.0,0.008901208639144897,0.0,0.10889172554016113,0.07527768611907959,0.0,0.04290938377380371,0.0,0.23353397846221924,0.0,0.00041425228118896484,0.05665980279445648,0.0,0.0,0.0,0.0877130776643753,0.0015577301383018494,0.0,0.1561291515827179,0.06167292594909668,0.0,0.04304051399230957,0.0006690621376037598
0.0,1.0,1.0,0.0,0.16790330410003662,0.17311573028564453,0.11661648750305176,0.0,0.0,0.0,0.05295872688293457,0.047141313552856445,0.0,0.0664481371641159,0.09148842096328735,0.057663705199956894,0.043926287442445755,0.0,0.0,0.0,0.0,0.0,0.0,0.02369569850852713,0.006687641143798828,0.0,0.0,0.009249895811080933,0.0,0.11357441544532776,0.07873252034187317,0.0,0.044749677181243896,0.0,0.24353265762329102,0.0,0.0004172325134277344,0.05912408232688904,0.0,0.0,0.0,0.09147524833679199,0.0015581026673316956,0.0,0.1629166305065155,0.06435662508010864,0.0,0.044877827167510986,0.0006690621376037598
0.0,1.0,1.0,0.0,0.17462968826293945,0.18074214458465576,0.12188851833343506,0.0,0.0,0.0,0.055158138275146484,0.049105286598205566,0.0,0.0718621015548706,0.09806281328201294,0.05879168584942818,0.04445229843258858,0.0,0.0,0.0,0.0,0.0,0.0,0.024683019764721394,0.006993114948272705,0.0,0.0,0.009600073099136353,0.0,0.11825859546661377,0.08218958973884583,0.0,0.04659891128540039,0.0,0.25353431701660156,0.0,0.00041872262954711914,0.061587244272232056,0.0,0.0,0.0,0.09524114429950714,0.0015584751963615417,0.0,0.16970568895339966,0.06703883409500122,0.0,0.0467151403427124,0.0006660819053649902
0.0,1.0,1.0,0.0,0.18135607242584229,0.188368558883667,0.12716203927993774,0.0,0.0,0.0,0.05736798048019409,0.05107074975967407,0.0,0.07729317247867584,0.10465682297945023,0.05992119386792183,0.044973839074373245,0.0,0.0,0.0,0.0,0.0,0.0,0.025670341020915657,0.007299333810806274,0.0,0.0,0.009945034980773926,0.0,0.1229412853717804,0.0856444239616394,0.0,0.0484466552734375,0.0,0.26353150606155396,0.0,0.0004157423973083496,0.06405077874660492,0.0,0.0,0.0,0.09900368750095367,0.0015579164028167725,0.0,0.17649419605731964,0.06971657276153564,0.0,0.04855245351791382,0.0006660819053649902
0.0,1.0,1.0,0.0,0.18808096647262573,0.1959964632987976,0.13243108987808228,0.0,0.0,0.0,0.05957484245300293,0.05303472280502319,0.0,0.08273696899414062,0.11126549541950226,0.06106262281537056,0.045501358807086945,0.0,0.0,0.0,0.0,0.0,0.0,0.026657660614233466,0.007606297731399536,0.0,0.0,0.010294467210769653,0.0,0.1276247203350067,0.08910074830055237,0.0,0.05029439926147461,0.0,0.2735331654548645,0.0,0.00041872262954711914,0.06651468575000763,0.0,0.0,0.0,0.10277032852172852,0.0015560537576675415,0.0,0.18328195810317993,0.07239878177642822,0.0,0.050389766693115234,0.000667572021484375
0.0,1.0,1.0,0.0,0.1948028802871704,0.20362287759780884,0.13769865036010742,0.0,0.0,0.0,0.06178468465805054,0.054998695850372314,0.0,0.08820079267024994,0.11789354681968689,0.062199581414461136,0.046027351170778275,0.0,0.0,0.0,0.0,0.0,0.0,0.02764498187042773,0.007910281419754028,0.0,0.0,0.010640174150466919,0.0,0.13230741024017334,0.09255781769752502,0.0,0.052140653133392334,0.0,0.2835303544998169,0.0,0.00041872262954711914,0.06897859275341034,0.0,0.0,0.0,0.10653436183929443,0.0015573576092720032,0.0,0.19006989896297455,0.07508397102355957,0.0,0.05222409963607788,0.000667572021484375
0.0,1.0,1.0,0.0,0.20153075456619263,0.21124480664730072,0.14297515153884888,0.0,0.0,0.0,0.06399005651473999,0.056965649127960205,0.0,0.09366720169782639,0.12454068660736084,0.06333504617214203,0.046556342393159866,0.0,0.0,0.0,0.0,0.0,0.0,0.028632301463745537,0.00821724534034729,0.0,0.0,0.01098737120628357,0.0,0.13699010014533997,0.09601488709449768,0.0,0.053985416889190674,0.0,0.29353347420692444,0.0,0.00041872262954711914,0.07144249975681305,0.0,0.0,0.0,0.11029727756977081,0.0015573576092720032,0.0,0.19685867428779602,0.077761709690094,0.0,0.05405992269515991,0.0006705522537231445
0.0,1.0,1.0,0.0,0.2082541435956955,0.21887271106243134,0.14824271202087402,0.0,0.0,0.0,0.06619840860366821,0.05892515182495117,0.0,0.09915608912706375,0.1312059760093689,0.06448382884263992,0.04708237573504448,0.0,0.0,0.0,0.0,0.0,0.0,0.029619621057063342,0.008524209260940552,0.0,0.0,0.01133456826210022,0.0,0.14167428016662598,0.09946897625923157,0.0,0.05583614110946655,0.0,0.30353662371635437,0.0,0.0004202127456665039,0.07390566170215607,0.0,0.0,0.0,0.11405982077121735,0.0015575438737869263,0.0,0.20364625751972198,0.08044391870498657,0.0,0.05589574575424194,0.0006660819053649902
0.0,1.0,1.0,0.0,0.21497903764247894,0.22649914026260376,0.15351474285125732,0.0,0.0,0.0,0.0684008002281189,0.06089508533477783,0.0,0.10465162247419357,0.13787305355072021,0.06562535464763641,0.047612857073545456,0.0,0.0,0.0,0.0,0.0,0.0,0.030606943976134064,0.008828938007354736,0.0,0.0,0.011681020259857178,0.0,0.1463562250137329,0.10292530059814453,0.0,0.05768388509750366,0.0,0.31353381276130676,0.0,0.0004172325134277344,0.07636956870555878,0.0,0.0,0.0,0.11782459914684296,0.001559033989906311,0.0,0.21043410897254944,0.08312761783599854,0.0,0.05773007869720459,0.0006690621376037598
0.0,1.0,1.0,0.0,0.22170394659042358,0.23412853479385376,0.15878826379776,0.0,0.0,0.0,0.07060468196868896,0.06285607814788818,0.0,0.11015212535858154,0.1445612907409668,0.06677711009979248,0.048150766640901566,0.0,0.0,0.0,0.0,0.0,0.0,0.03159426689520478,0.009135156869888306,0.0,0.0,0.012029707431793213,0.0,0.1510411500930786,0.1063816249370575,0.0,0.05953162908554077,0.0,0.32353100180625916,0.0,0.0004172325134277344,0.0788327306509018,0.0,0.0,0.0,0.1215904951095581,0.0015577301383018494,0.0,0.21722373366355896,0.08580535650253296,0.0,0.059570372104644775,0.0006660819053649902
0.0,1.0,1.0,0.0,0.22843033075332642,0.24175047874450684,0.1640617847442627,0.0,0.0,0.0,0.07281303405761719,0.06481558084487915,0.0,0.11566704511642456,0.1512569785118103,0.0679289698600769,0.04867826774716377,0.0,0.0,0.0,0.0,0.0,0.0,0.03258158316276968,0.00943988561630249,0.0,0.0,0.012377649545669556,0.0,0.15572309494018555,0.10983794927597046,0.0,0.06137937307357788,0.0,0.3335326910018921,0.0,0.0004172325134277344,0.08129626512527466,0.0,0.0,0.0,0.12535303831100464,0.0015579164028167725,0.0,0.22401148080825806,0.08848458528518677,0.0,0.06140470504760742,0.000667572021484375
0.0,1.0,1.0,0.0,0.2351522445678711,0.24937689304351807,0.16932934522628784,0.0,0.0,0.0,0.07501691579818726,0.0667870044708252,0.0,0.12118887901306152,0.15796548128128052,0.06907795369625092,0.04921465739607811,0.0,0.0,0.0,0.0,0.0,0.0,0.033568909407593314,0.00974610447883606,0.0,0.0,0.012723356485366821,0.0,0.16040727496147156,0.11329576373100281,0.0,0.06322413682937622,0.0,0.343535840511322,0.0,0.00041872262954711914,0.08375979959964752,0.0,0.0,0.0,0.12911781668663025,0.0015584751963615417,0.0,0.23079998791217804,0.09116530418395996,0.0,0.06324648857116699,0.0006690621376037598
0.0,1.0,1.0,0.0,0.24187713861465454,0.2570018172264099,0.1746043562889099,0.0,0.0,0.0,0.07722973823547363,0.06875097751617432,0.0,0.1267162561416626,0.16467927396297455,0.07022981345653534,0.04974960535764694,0.0,0.0,0.0,0.0,0.0,0.0,0.0345562256751582,0.010052323341369629,0.0,0.0,0.013072043657302856,0.0,0.16508996486663818,0.11675059795379639,0.0,0.06507337093353271,0.0,0.3535330295562744,0.0,0.00041872262954711914,0.08622333407402039,0.0,0.0,0.0,0.13288185000419617,0.0015584751963615417,0.0,0.23758792877197266,0.09385049343109131,0.0,0.06507933139801025,0.000667572021484375
0.0,1.0,1.0,0.0,0.248602032661438,0.26462823152542114,0.17987191677093506,0.0,0.0,0.0,0.07943063974380493,0.07071346044540405,0.0,0.13225381076335907,0.17140266299247742,0.07138316333293915,0.050283122807741165,0.0,0.0,0.0,0.0,0.0,0.0,0.03554355191998184,0.010357797145843506,0.0,0.0,0.0134199857711792,0.0,0.1697733998298645,0.12020468711853027,0.0,0.06691813468933105,0.0,0.36353617906570435,0.0,0.0004172325134277344,0.08868575096130371,0.0,0.0,0.0,0.13664625585079193,0.0015581026673316956,0.0,0.24437513947486877,0.0965312123298645,0.0,0.06691813468933105,0.0006645917892456055
0.0,1.0,1.0,0.0,0.2553284168243408,0.27225613594055176,0.1851499080657959,0.0,0.0,0.0,0.08163899183273315,0.07267594337463379,0.0,0.13779526948928833,0.17812824249267578,0.07254235446453094,0.050818074494600296,0.0,0.0,0.0,0.0,0.0,0.0,0.03653086818754673,0.01066252589225769,0.0,0.0,0.013765692710876465,0.0,0.17445608973503113,0.12366175651550293,0.0,0.06876736879348755,0.0,0.37353336811065674,0.0,0.0004202127456665039,0.09115003049373627,0.0,0.0,0.0,0.140409916639328,0.0015573576092720032,0.0,0.2511642873287201,0.09921640157699585,0.0,0.06875395774841309,0.000667572021484375
0.0,1.0,1.0,0.0,0.26205480098724365,0.27987807989120483,0.19041895866394043,0.0,0.0,0.0,0.08384734392166138,0.07464289665222168,0.0,0.14334148168563843,0.1848665475845337,0.07369718700647354,0.05135007202625275,0.0,0.0,0.0,0.0,0.0,0.0,0.03751819110661745,0.01096874475479126,0.0,0.0,0.014115869998931885,0.0,0.17913952469825745,0.12711957097053528,0.0,0.07061511278152466,0.0,0.38353055715560913,0.0,0.00041872262954711914,0.09361319243907928,0.0,0.0,0.0,0.14417506754398346,0.0015579164028167725,0.0,0.2579526901245117,0.10189265012741089,0.0,0.0705912709236145,0.0006690621376037598
