Basis,Shrinkwrap,adjustments,brow_center_DN,brow_center_UP,brow_inner_DN.L,brow_inner_DN.R,brow_inner_UP.L,brow_inner_UP.R,brow_outer_DN.L,brow_outer_DN.R,brow_outer_UP.L,brow_outer_up.R,eye-blink.LO.L,eye-blink.LO.R,eye-blink.UP.L,eye-blink.UP.R,eye-flare.LO.L,eye-flare.LO.R,eye-flare.UP.L,eye-flare.UP.R,eyes-look.dn,eyes-look.up,jaw,lip-DN.C.DN,lip-DN.C.UP,lip-DN.L.DN,lip-DN.L.UP,lip-DN.R.DN,lip-DN.R.UP,lip-JAW.DN,lip-UP.C.DN,lip-UP.C.UP,lip-UP.L.DN,lip-UP.L.UP,lip-UP.R.DN,lip-UP.R.UP,lips-frown.L,lips-frown.R,lips-narrow.L,lips-narrow.R,lips-smile.L,lips-smile.R,lips-wide.L,lips-wide.R,sneer.L,sneer.R,wince.L,wince.R
0.0,1.0,1.0,0.0,0.1791730523109436,0.12182444334030151,0.08857995271682739,0.0,0.0,0.18280595541000366,0.12476146221160889,0.0,0.0,0.0015345844440162182,0.08347606658935547,0.07092128694057465,0.07845823466777802,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5212292075157166,0.0,0.24619922041893005,0.0,0.14882981777191162,0.0,0.0,0.025491416454315186,0.0,0.4085466265678406,0.0,0.15276968479156494,0.2792772054672241,0.09468868374824524,0.07436596602201462,0.048848241567611694,0.0011354684829711914,0.0015579164028167725,0.0,0.0,0.15733987092971802,0.0,0.15987753868103027,0.1130819320678711
0.0,1.0,1.0,0.0,0.1878112554550171,0.12841075658798218,0.09350627660751343,0.0,0.0,0.19194185733795166,0.13100355863571167,0.0,0.0,0.0044225240126252174,0.09114867448806763,0.07286570966243744,0.08077245950698853,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5498028993606567,0.0,0.25891363620758057,0.0,0.15653744339942932,0.0,0.0,0.026746094226837158,0.0,0.4307776689529419,0.0,0.1609504222869873,0.29460522532463074,0.09942315518856049,0.07810653001070023,0.05128905177116394,0.0011377036571502686,0.001556985080242157,0.0,0.0,0.1630529761314392,0.0,0.16565322875976562,0.11716336011886597
0.0,1.0,1.0,0.0,0.19643902778625488,0.13499706983566284,0.09843111038208008,0.0,0.0,0.20107924938201904,0.1372411847114563,0.0,0.0,0.0073117646388709545,0.0987512469291687,0.0748014897108078,0.08309555798768997,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5781002044677734,0.0,0.2715758979320526,0.0,0.1642078161239624,0.0,0.0,0.02799779176712036,0.0,0.45279115438461304,0.0,0.16907453536987305,0.30978652834892273,0.10415799915790558,0.08184821158647537,0.05373302847146988,0.0011362135410308838,0.0015573576092720032,0.0,0.0,0.1682192087173462,0.0,0.17087608575820923,0.12085288763046265
0.0,1.0,1.0,0.0,0.20507721602916718,0.14158040285110474,0.10335296392440796,0.0,0.0,0.21022258698940277,0.14347732067108154,0.0,0.0,0.010196628980338573,0.10627137124538422,0.07674317806959152,0.08541260659694672,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.6060309410095215,0.0,0.2841770648956299,0.0,0.17183423042297363,0.0,0.0,0.029255449771881104,0.0,0.47452449798583984,0.0,0.17711371183395386,0.3247707784175873,0.10889172554016113,0.08558718860149384,0.05617458373308182,0.0011358410120010376,0.0015566125512123108,0.0,0.0,0.17282366752624512,0.0,0.17552971839904785,0.12414306402206421
0.0,1.0,1.0,0.0,0.2137109488248825,0.14816820621490479,0.10828077793121338,0.0,0.0,0.21936295926570892,0.1497119665145874,0.0,0.0,0.01308447401970625,0.11367326974868774,0.07868629693984985,0.0877327173948288,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.6335132718086243,0.0,0.29669997096061707,0.0,0.17940178513526917,0.0,0.0,0.03050863742828369,0.0,0.4959002137184143,0.0,0.18505454063415527,0.33951476216316223,0.11362619698047638,0.08932878077030182,0.0586165115237236,0.00113658607006073,0.0015573576092720032,0.0,0.0,0.17686188220977783,0.0,0.1796141266822815,0.12702494859695435
0.0,1.0,1.0,0.0,0.22234022617340088,0.15475302934646606,0.1131981611251831,0.0,0.0,0.2285003662109375,0.1559525728225708,0.0,0.0,0.01597530022263527,0.12094530463218689,0.080630823969841,0.09005282819271088,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.6604515910148621,0.0,0.30912306904792786,0.0,0.18689781427383423,0.0,0.0,0.031760334968566895,0.0,0.5168646574020386,0.0,0.19287317991256714,0.3539677858352661,0.11836141347885132,0.09306962043046951,0.06105992943048477,0.0011343508958816528,0.0015579164028167725,0.0,0.0,0.1803368330001831,0.0,0.18312186002731323,0.12950748205184937
0.0,1.0,1.0,0.0,0.2309739589691162,0.1613408327102661,0.11812448501586914,0.0,0.0,0.23764371871948242,0.16219019889831543,0.0,0.0,0.018858790397644043,0.12806332111358643,0.08257102966308594,0.09237144887447357,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.6867662668228149,0.0,0.32143813371658325,0.0,0.19431859254837036,0.0,0.0,0.03301799297332764,0.0,0.5373328924179077,0.0,0.200556218624115,0.368083655834198,0.12309588491916656,0.09681074321269989,0.06350129842758179,0.0011350959539413452,0.0015584751963615417,0.0,0.0,0.18324702978134155,0.0,0.1860693097114563,0.13159066438674927
0.0,1.0,1.0,0.0,0.23960620164871216,0.16793012619018555,0.12305378913879395,0.0,0.0,0.24677962064743042,0.16843080520629883,0.0,0.0,0.02175099030137062,0.13500668108463287,0.08451257646083832,0.0946899801492691,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.7123731374740601,0.0,0.3336295485496521,0.0,0.20164772868156433,0.0,0.0,0.03426969051361084,0.0,0.5572602152824402,0.0,0.2080768346786499,0.3818213939666748,0.1278311014175415,0.1005517765879631,0.06594434380531311,0.0011373311281204224,0.001556985080242157,0.0,0.0,0.18561333417892456,0.0,0.18845945596694946,0.1332789659500122
0.0,1.0,1.0,0.0,0.24824440479278564,0.17451345920562744,0.12797415256500244,0.0,0.0,0.25592297315597534,0.17466992139816284,0.0,0.0,0.024638835340738297,0.14176523685455322,0.08644972741603851,0.09700720012187958,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.7371925115585327,0.0,0.3456778824329376,0.0,0.20887552201747894,0.0,0.0,0.03552138805389404,0.0,0.576569139957428,0.0,0.2154320478439331,0.39513781666755676,0.1325652003288269,0.10429289937019348,0.06838645786046982,0.0011362135410308838,0.0015564262866973877,0.0,0.0,0.18744021654129028,0.0,0.1903057098388672,0.13458877801895142
0.0,1.0,1.0,0.0,0.25687962770462036,0.1811012625694275,0.13290196657180786,0.0,0.0,0.2650633454322815,0.1809045672416687,0.0,0.0,0.02753063477575779,0.14830058813095093,0.0883973091840744,0.09932592511177063,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.761154294013977,0.0,0.35757794976234436,0.0,0.21599455177783966,0.0,0.0,0.0367775559425354,0.0,0.595209002494812,0.0,0.22258907556533813,0.40799155831336975,0.1372985541820526,0.10803383588790894,0.07082857191562653,0.00113658607006073,0.0015554949641227722,0.0,0.0,0.18874406814575195,0.0,0.19162744283676147,0.1355201005935669
0.0,1.0,1.0,0.0,0.2655118703842163,0.18768608570098877,0.13782232999801636,0.0,0.0,0.2742007374763489,0.18714070320129395,0.0,0.0,0.030416015535593033,0.15461207926273346,0.09033595025539398,0.10164721310138702,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.7841862440109253,0.0,0.3693133592605591,0.0,0.22299513220787048,0.0,0.0,0.03803223371505737,0.0,0.6131306290626526,0.0,0.22954195737838745,0.4203476011753082,0.142032653093338,0.11177430301904678,0.0732719898223877,0.0011358410120010376,0.0015581026673316956,0.0,0.0,0.1897767186164856,0.0,0.1926720142364502,0.13625472784042358
