Basis,Shrinkwrap,adjustments,brow_center_DN,brow_center_UP,brow_inner_DN.L,brow_inner_DN.R,brow_inner_UP.L,brow_inner_UP.R,brow_outer_DN.L,brow_outer_DN.R,brow_outer_UP.L,brow_outer_up.R,eye-blink.LO.L,eye-blink.LO.R,eye-blink.UP.L,eye-blink.UP.R,eye-flare.LO.L,eye-flare.LO.R,eye-flare.UP.L,eye-flare.UP.R,eyes-look.dn,eyes-look.up,jaw,lip-DN.C.DN,lip-DN.C.UP,lip-DN.L.DN,lip-DN.L.UP,lip-DN.R.DN,lip-DN.R.UP,lip-JAW.DN,lip-UP.C.DN,lip-UP.C.UP,lip-UP.L.DN,lip-UP.L.UP,lip-UP.R.DN,lip-UP.R.UP,lips-frown.L,lips-frown.R,lips-narrow.L,lips-narrow.R,lips-smile.L,lips-smile.R,lips-wide.L,lips-wide.R,sneer.L,sneer.R,wince.L,wince.R
0.0,1.0,1.0,0.6796122193336487,0.0,0.6762162446975708,0.6762177348136902,0.0,0.0,0.03934204578399658,0.0835314393043518,0.0,0.0,0.0,0.0,0.0,0.0,0.084403395652771,0.08538389205932617,0.14129813015460968,0.15372663736343384,0.0,0.0,0.0,0.0,0.2606526017189026,0.15770122408866882,0.0,0.0796198844909668,0.0,0.0,0.0,0.0004172325134277344,0.0,0.17201602458953857,0.0,0.11644810438156128,0.19255317747592926,0.19257962703704834,0.11640717089176178,0.08235853165388107,0.12648850679397583,0.0015573576092720032,0.0,0.0,0.06951391696929932,0.06970763206481934,0.0008001923561096191,0.000667572021484375
0.0,1.0,1.0,0.7052168846130371,0.0,0.7018224000930786,0.701823890209198,0.0,0.0,0.04085451364517212,0.08674412965774536,0.0,0.0,0.0,0.0,0.0,0.0,0.08545694500207901,0.08642701059579849,0.14776970446109772,0.16070568561553955,0.0,0.0,0.0,0.0,0.27065426111221313,0.1636214554309845,0.0,0.08263736963272095,0.0,0.0,0.0,0.0004202127456665039,0.0,0.17849355936050415,0.0,0.12091398239135742,0.19996017217636108,0.19998587667942047,0.12090080231428146,0.08552689105272293,0.13131052255630493,0.00155717134475708,0.0,0.0,0.07219165563583374,0.07238984107971191,0.0008001923561096191,0.0006645917892456055
0.0,1.0,1.0,0.7300421595573425,0.0,0.7266417145729065,0.7266402244567871,0.0,0.0,0.04236549139022827,0.08995532989501953,0.0,0.0,0.0,0.0,0.0,0.0,0.08646712452173233,0.08743429183959961,0.15404187142848969,0.16749437153339386,0.0,0.0,0.0,0.0,0.2806529402732849,0.16935691237449646,0.0,0.08555799722671509,0.0,0.0,0.0,0.00041425228118896484,0.0,0.18497556447982788,0.0,0.1253768801689148,0.20736640691757202,0.20739248394966125,0.12539638578891754,0.08869431912899017,0.1361299306154251,0.0015581026673316956,0.0,0.0,0.07486492395401001,0.07506757974624634,0.0008016824722290039,0.000667572021484375
0.0,1.0,1.0,0.753997266292572,0.0,0.7505983114242554,0.7506012916564941,0.0,0.0,0.04387795925140381,0.0931665301322937,0.0,0.0,0.0,0.0,0.0,0.0,0.08745664358139038,0.08841035515069962,0.1600944548845291,0.1740821748971939,0.0,0.0,0.0,0.0,0.2906530797481537,0.1748979091644287,0.0,0.08838102221488953,0.0,0.0,0.0,0.0004202127456665039,0.0,0.1914575695991516,0.0,0.12983977794647217,0.21477414667606354,0.21480059623718262,0.12989039719104767,0.09186156094074249,0.1409478485584259,0.0015584751963615417,0.0,0.0,0.07753819227218628,0.0777512788772583,0.0008001923561096191,0.0006660819053649902
0.0,1.0,1.0,0.7770359516143799,0.0,0.7736310362815857,0.7736355066299438,0.0,0.0,0.045399367809295654,0.09638220071792603,0.0,0.0,0.0,0.0,0.0,0.0,0.08840584754943848,0.08934760093688965,0.16591335833072662,0.18046434223651886,0.0,0.0,0.0,0.0,0.30065324902534485,0.1802213490009308,0.0,0.09109154343605042,0.0,0.0,0.0,0.0004172325134277344,0.0,0.19793808460235596,0.0,0.13430416584014893,0.22217817604541779,0.22220611572265625,0.13438495993614197,0.09502880275249481,0.1457713544368744,0.0015573576092720032,0.0,0.0,0.08021295070648193,0.08043348789215088,0.0008001923561096191,0.000667572021484375
0.0,1.0,1.0,0.7990747690200806,0.0,0.7956802845001221,0.7956758141517639,0.0,0.0,0.04691034555435181,0.0995934009552002,0.0,0.0,0.0,0.0,0.0,0.0,0.08931039273738861,0.09024316072463989,0.17148490250110626,0.18661852180957794,0.0,0.0,0.0,0.0,0.3106519281864166,0.18531829118728638,0.0,0.09368881583213806,0.0,0.0,0.0,0.0004202127456665039,0.0,0.2044185847043991,0.0,0.1387670636177063,0.22958479821681976,0.22961273789405823,0.1388801634311676,0.09819697588682175,0.15059299767017365,0.001559033989906311,0.0,0.0,0.08288472890853882,0.0831112265586853,0.0007972121238708496,0.0006660819053649902
0.0,1.0,1.0,0.8200719952583313,0.0,0.8166775107383728,0.816674530506134,0.0,0.0,0.048422813415527344,0.10280758142471313,0.0,0.0,0.0,0.0,0.0,0.0,0.09017014503479004,0.09109243005514145,0.17678971588611603,0.19253063201904297,0.0,0.0,0.0,0.0,0.3206535875797272,0.19017457962036133,0.0,0.09616240859031677,0.0,0.0,0.0,0.00041425228118896484,0.0,0.21089611947536469,0.0,0.1432269811630249,0.23699142038822174,0.2370186150074005,0.1433747261762619,0.10136421769857407,0.15541501343250275,0.0015586614608764648,0.0,0.0,0.08555799722671509,0.08579939603805542,0.0008001923561096191,0.000667572021484375
0.0,1.0,1.0,0.839976966381073,0.0,0.8365780115127563,0.8365750312805176,0.0,0.0,0.049939751625061035,0.10602176189422607,0.0,0.0,0.0,0.0,0.0,0.0,0.09098975360393524,0.09190613031387329,0.18182183802127838,0.19819970428943634,0.0,0.0,0.0,0.0,0.33065229654312134,0.1947745680809021,0.0,0.09850636124610901,0.0,0.0,0.0,0.0004172325134277344,0.0,0.21737812459468842,0.0,0.1476883888244629,0.24439506232738495,0.24442635476589203,0.14786891639232635,0.10453257709741592,0.16023628413677216,0.001556985080242157,0.0,0.0,0.08822977542877197,0.08848011493682861,0.0007972121238708496,0.0006690621376037598
0.0,1.0,1.0,0.858740508556366,0.0,0.8553460240364075,0.8553475141525269,0.0,0.0,0.0514492392539978,0.10923296213150024,0.0,0.0,0.0,0.0,0.0,0.0,0.09175711870193481,0.09266598522663116,0.18656189739704132,0.20360584557056427,0.0,0.0,0.0,0.0,0.3406524658203125,0.19911155104637146,0.0,0.10071545839309692,0.0,0.0,0.0,0.0004172325134277344,0.0,0.22385865449905396,0.0,0.1521572470664978,0.2518039345741272,0.2518352270126343,0.15236347913742065,0.10769981890916824,0.16505643725395203,0.0015575438737869263,0.0,0.0,0.09090304374694824,0.09115785360336304,0.0008001923561096191,0.0006660819053649902
0.0,1.0,1.0,0.8763343095779419,0.0,0.8729398250579834,0.8729413151741028,0.0,0.0,0.05295872688293457,0.1124456524848938,0.0,0.0,0.0,0.0,0.0,0.0,0.0924828052520752,0.09338432550430298,0.19100691378116608,0.20874154567718506,0.0,0.0,0.0,0.0,0.35065338015556335,0.20318031311035156,0.0,0.10278746485710144,0.0,0.0,0.0,0.0004172325134277344,0.0,0.23034214973449707,0.0,0.1566186547279358,0.2592083215713501,0.2592407166957855,0.15685823559761047,0.11086687445640564,0.16988031566143036,0.0015581026673316956,0.0,0.0,0.09357482194900513,0.093841552734375,0.0007987022399902344,0.000667572021484375
0.0,1.0,1.0,0.8927285671234131,0.0,0.8893251419067383,0.8893296122550964,0.0,0.0,0.05447268486022949,0.11565983295440674,0.0,0.0,0.0,0.0,0.0,0.0,0.09315325319766998,0.09405338764190674,0.1951524168252945,0.21360749006271362,0.0,0.0,0.0,0.0,0.36065205931663513,0.20696817338466644,0.0,0.10471716523170471,0.0,0.0,0.0,0.0004172325134277344,0.0,0.23681819438934326,0.0,0.161077082157135,0.2666167914867401,0.26664698123931885,0.16135363280773163,0.11403504759073257,0.17470009624958038,0.00155717134475708,0.0,0.0,0.09625256061553955,0.0965222716331482,0.0007987022399902344,0.0006690621376037598
0.0,1.0,1.0,0.9078949689865112,0.0,0.9044945240020752,0.9044960141181946,0.0,0.0,0.055983662605285645,0.11887401342391968,0.0,0.0,0.0,0.0,0.0,0.0,0.09377920627593994,0.09466731548309326,0.1989843100309372,0.21819257736206055,0.0,0.0,0.0,0.0,0.3706514835357666,0.21047665178775787,0.0,0.10650381445884705,0.0,0.0,0.0,0.0004172325134277344,0.0,0.24329721927642822,0.0,0.16554445028305054,0.274020791053772,0.27405470609664917,0.16584838926792145,0.11720284819602966,0.17952360212802887,0.0015579164028167725,0.0,0.0,0.09892433881759644,0.099201500415802,0.0008031725883483887,0.0006660819053649902
0.0,1.0,1.0,0.9218260645866394,0.0,0.9184271097183228,0.9184256196022034,0.0,0.0,0.05749613046646118,0.12208372354507446,0.0,0.0,0.0,0.0,0.0,0.0,0.09434843063354492,0.09523355960845947,0.20250946283340454,0.2224923074245453,0.0,0.0,0.0,0.0,0.38065388798713684,0.21369604766368866,0.0,0.10814517736434937,0.0,0.0,0.0,0.0004172325134277344,0.0,0.24977326393127441,0.0,0.17000436782836914,0.28142744302749634,0.2814624309539795,0.17034220695495605,0.1203710213303566,0.18434301018714905,0.0015586614608764648,0.0,0.0,0.1015976071357727,0.1018822193145752,0.0007987022399902344,0.0006690621376037598
