Basis,Shrinkwrap,adjustments,brow_center_DN,brow_center_UP,brow_inner_DN.L,brow_inner_DN.R,brow_inner_UP.L,brow_inner_UP.R,brow_outer_DN.L,brow_outer_DN.R,brow_outer_UP.L,brow_outer_up.R,eye-blink.LO.L,eye-blink.LO.R,eye-blink.UP.L,eye-blink.UP.R,eye-flare.LO.L,eye-flare.LO.R,eye-flare.UP.L,eye-flare.UP.R,eyes-look.dn,eyes-look.up,jaw,lip-DN.C.DN,lip-DN.C.UP,lip-DN.L.DN,lip-DN.L.UP,lip-DN.R.DN,lip-DN.R.UP,lip-JAW.DN,lip-UP.C.DN,lip-UP.C.UP,lip-UP.L.DN,lip-UP.L.UP,lip-UP.R.DN,lip-UP.R.UP,lips-frown.L,lips-frown.R,lips-narrow.L,lips-narrow.R,lips-smile.L,lips-smile.R,lips-wide.L,lips-wide.R,sneer.L,sneer.R,wince.L,wince.R
0.0,1.0,1.0,0.0,0.20431427657604218,0.0,0.0,0.06681978702545166,0.04867762327194214,0.0,0.0,0.1999974250793457,0.05988031625747681,0.0,0.0,0.0,0.0,0.1717301607131958,0.17082417011260986,0.11953073740005493,0.11955584585666656,0.0,0.0,0.0444805118246004,0.07714107632637024,0.0,0.0,0.0009134411811828613,0.0,0.0011786818504333496,0.15148967504501343,0.0,0.0004157423973083496,0.0,0.11528432369232178,0.0,0.0004172325134277344,0.0,0.0,0.08552581816911697,0.04437025636434555,0.07961522787809372,0.1549702137708664,0.0,0.0,0.0,0.0,0.0679895281791687,0.07208138704299927
0.0,1.0,1.0,0.0,0.21420864760875702,0.0,0.0,0.06966590881347656,0.05061924457550049,0.0,0.0,0.20999906957149506,0.06287693977355957,0.0,0.0,0.0,0.0,0.17750900983810425,0.17649108171463013,0.12710775434970856,0.1271311193704605,0.0,0.0,0.049013220380060375,0.08103176951408386,0.0,0.0,0.0009134411811828613,0.0,0.0011786818504333496,0.16735568642616272,0.0,0.00041872262954711914,0.0,0.12086927890777588,0.0,0.0004172325134277344,0.0,0.0,0.08982368558645248,0.04658866673707962,0.08354112505912781,0.16264133155345917,0.0,0.0,0.0,0.0,0.07169842720031738,0.07602274417877197
0.0,1.0,1.0,0.0,0.22409558296203613,0.0,0.0,0.07251501083374023,0.052556395530700684,0.0,0.0,0.21999923884868622,0.06586462259292603,0.0,0.0,0.0,0.0,0.18328619003295898,0.18215613067150116,0.13468152284622192,0.1347222477197647,0.0,0.0,0.05375454676430673,0.0849209725856781,0.0,0.0,0.0009126961231231689,0.0,0.0011801719665527344,0.18395408987998962,0.0,0.0004172325134277344,0.0,0.12645870447158813,0.0,0.0004172325134277344,0.0,0.0,0.094123974442482,0.04880838096141815,0.08746348321437836,0.1703120768070221,0.0,0.0,0.0,0.0,0.07537007331848145,0.07992982864379883
0.0,1.0,1.0,0.0,0.2339884638786316,0.0,0.0,0.07535964250564575,0.054492056369781494,0.0,0.0,0.22999942302703857,0.0688597559928894,0.0,0.0,0.0,0.0,0.18905237317085266,0.18782490491867065,0.14227117598056793,0.14230097830295563,0.0,0.0,0.058701441261917356,0.08880868554115295,0.0,0.0,0.0009134411811828613,0.0,0.001179426908493042,0.2012692391872406,0.0,0.0004202127456665039,0.0,0.13204514980316162,0.0,0.0004172325134277344,0.0,0.0,0.09842202812433243,0.051027070730924606,0.09138770401477814,0.17798282206058502,0.0,0.0,0.0,0.0,0.07900744676589966,0.08379220962524414
0.0,1.0,1.0,0.0,0.2438768744468689,0.0,0.0,0.0782012939453125,0.05643218755722046,0.0,0.0,0.2400025725364685,0.0718533992767334,0.0,0.0,0.0,0.0,0.19483143091201782,0.1934949904680252,0.14984990656375885,0.14988268911838531,0.0,0.0,0.06385058477148414,0.09269937872886658,0.0,0.0,0.0009141862392425537,0.0,0.0011779367923736572,0.21929217875003815,0.0,0.00041872262954711914,0.0,0.1376330852508545,0.0,0.0004202127456665039,0.0,0.0,0.10272091627120972,0.053245946764945984,0.09531322866678238,0.1856546849012375,0.0,0.0,0.0,0.0,0.08259117603302002,0.08759945631027222
0.0,1.0,1.0,0.0,0.25376826524734497,0.0,0.0,0.08105337619781494,0.05837380886077881,0.0,0.0,0.2499997615814209,0.07485151290893555,0.0,0.0,0.0,0.0,0.2006022185087204,0.19916170835494995,0.15743161737918854,0.157464399933815,0.0,0.0,0.06919832894206047,0.09658932685852051,0.0,0.0,0.0009119510650634766,0.0,0.0011801719665527344,0.23801177740097046,0.0,0.0004172325134277344,0.0,0.14322400093078613,0.0,0.0004202127456665039,0.0,0.0,0.10701952874660492,0.05546342581510544,0.09923838078975677,0.19332543015480042,0.0,0.0,0.0,0.0,0.08611083030700684,0.09134411811828613
0.0,1.0,1.0,0.0,0.2636566758155823,0.0,0.0,0.08389800786972046,0.060310959815979004,0.0,0.0,0.25999993085861206,0.07784515619277954,0.0,0.0,0.0,0.0,0.20638450980186462,0.20482562482357025,0.16500885784626007,0.16504909098148346,0.0,0.0,0.07474069617316127,0.10048076510429382,0.0,0.0,0.0009112060070037842,0.0,0.001179426908493042,0.2574138343334198,0.0,0.00041872262954711914,0.0,0.14880895614624023,0.0,0.00041872262954711914,0.0,0.0,0.11131767928600311,0.05768183618783951,0.10316073894500732,0.2009950578212738,0.0,0.0,0.0,0.0,0.08955448865890503,0.09500682353973389
0.0,1.0,1.0,0.0,0.27354657649993896,0.0,0.0,0.08674114942550659,0.0622481107711792,0.0,0.0,0.2700001001358032,0.08083879947662354,0.0,0.0,0.0,0.0,0.21215355396270752,0.2104940265417099,0.17259354889392853,0.17263109982013702,0.0,0.0,0.08047340289503337,0.10436996817588806,0.0,0.0,0.0009112060070037842,0.0,0.0011779367923736572,0.27747973799705505,0.0,0.0004202127456665039,0.0,0.1543983817100525,0.0,0.0004172325134277344,0.0,0.0,0.11561722308397293,0.05989996716380119,0.10708663612604141,0.2086654156446457,0.0,0.0,0.0,0.0,0.09291917085647583,0.09858012199401855
0.0,1.0,1.0,0.0,0.2834409475326538,0.0,0.0,0.08959025144577026,0.06418973207473755,0.0,0.0,0.2800002694129944,0.08383095264434814,0.0,0.0,0.0,0.0,0.21793566644191742,0.21616242825984955,0.18017078936100006,0.18020953238010406,0.0,0.0,0.08639184626564383,0.10825991630554199,0.0,0.0,0.0009126961231231689,0.0,0.001179426908493042,0.29819604754447937,0.0,0.0004172325134277344,0.0,0.1599833369255066,0.0,0.0004172325134277344,0.0,0.0,0.11991564929485321,0.06211940199136734,0.11100973933935165,0.21633616089820862,0.0,0.0,0.0,0.0,0.09618401527404785,0.10205209255218506
0.0,1.0,1.0,0.0,0.29332783818244934,0.0,0.0,0.09243488311767578,0.06612539291381836,0.0,0.0,0.2900048792362213,0.08682459592819214,0.0,0.0,0.0,0.0,0.22371011972427368,0.22182588279247284,0.18775101006031036,0.18779422342777252,0.008236382156610489,0.0,0.09249108421616256,0.11214911937713623,0.0,0.0,0.0009112060070037842,0.0,0.001179426908493042,0.319547176361084,0.0,0.0004202127456665039,0.0,0.16557276248931885,0.0,0.0004172325134277344,0.0,0.0,0.12421472370624542,0.06433818489313126,0.11493060737848282,0.22400915622711182,0.0,0.0,0.0,0.0,0.09935051202774048,0.10541379451751709
0.0,1.0,1.0,0.0,0.3032192289829254,0.0,0.0,0.09528100490570068,0.06806552410125732,0.0,0.0,0.29999908804893494,0.08982419967651367,0.0,0.0,0.0,0.0,0.22948706150054932,0.22748780250549316,0.19533352553844452,0.19537077844142914,0.01838568225502968,0.0,0.09876581549644471,0.11603906750679016,0.0,0.0,0.0009112060070037842,0.0,0.001179426908493042,0.3415115177631378,0.0,0.0004202127456665039,0.0,0.17116069793701172,0.0,0.0004202127456665039,0.0,0.0,0.12851379811763763,0.06655649840831757,0.11885762214660645,0.2316802740097046,0.0,0.0,0.0,0.0,0.10240226984024048,0.10865479707717896
0.0,1.0,1.0,0.0,0.3131076395511627,0.0,0.0,0.09813159704208374,0.07000118494033813,0.0,0.0,0.3099977672100067,0.0928148627281189,0.0,0.0,0.0,0.0,0.23526275157928467,0.23316317796707153,0.2029174119234085,0.2029561549425125,0.02853533998131752,0.0,0.10521043953858317,0.11992752552032471,0.0,0.0,0.0009112060070037842,0.0,0.0011801719665527344,0.3640688955783844,0.0,0.00041872262954711914,0.0,0.1767486333847046,0.0,0.00041425228118896484,0.0,0.0,0.13281288743019104,0.068775475025177,0.12278091162443161,0.23934803903102875,0.0,0.0,0.0,0.0,0.10533034801483154,0.11177211999893188
0.0,1.0,1.0,0.0,0.3229975402355194,0.0,0.0,0.1009717583656311,0.07194429636001587,0.0,0.0,0.32000091671943665,0.09581148624420166,0.0,0.0,0.0,0.0,0.24103546142578125,0.2388300895690918,0.21049761772155762,0.21054083108901978,0.03868446126580238,0.0,0.11181899659335613,0.12381821870803833,0.0,0.0,0.0009119510650634766,0.0,0.0011801719665527344,0.3872029483318329,0.0,0.0004157423973083496,0.0,0.18233507871627808,0.0,0.0004172325134277344,0.0,0.0,0.13711027801036835,0.07099443674087524,0.1267043948173523,0.2470206469297409,0.0,0.0,0.0,0.0,0.10813027620315552,0.11474937200546265
0.0,1.0,1.0,0.0,0.33289194107055664,0.0,0.0,0.10382086038589478,0.07388293743133545,0.0,0.0,0.3299996256828308,0.09880214929580688,0.0,0.0,0.0,0.0,0.24680966138839722,0.24449700117111206,0.21807672083377838,0.2181195616722107,0.0488339401781559,0.0,0.11858522759377957,0.12770816683769226,0.0,0.0,0.0009126961231231689,0.0,0.001179426908493042,0.41088834404945374,0.0,0.00041872262954711914,0.0,0.1879170536994934,0.0,0.0004157423973083496,0.0,0.0,0.14141011238098145,0.07321182638406754,0.1306295394897461,0.25469064712524414,0.0,0.0,0.0,0.0,0.11079758405685425,0.11758506298065186
0.0,1.0,1.0,0.0,0.34278184175491333,0.0,0.0,0.10666400194168091,0.07581710815429688,0.0,0.0,0.3399968147277832,0.10180026292800903,0.0,0.0,0.0,0.0,0.25258535146713257,0.2501618564128876,0.22566144168376923,0.22570128738880157,0.05898324027657509,0.0,0.12550250098854304,0.1315966248512268,0.0,0.0,0.0009126961231231689,0.0,0.0011801719665527344,0.4351012408733368,0.0,0.0004172325134277344,0.0,0.19351094961166382,0.0,0.0004202127456665039,0.0,0.0,0.14570936560630798,0.0754309818148613,0.13455432653427124,0.2623599171638489,0.0,0.0,0.0,0.0,0.11332482099533081,0.1202702522277832
0.0,1.0,1.0,0.0,0.35267174243927,0.0,0.0,0.10950863361358643,0.07775872945785522,0.0,0.0,0.34999698400497437,0.10479092597961426,0.0,0.0,0.0,0.0,0.2583610415458679,0.25583529472351074,0.2332397848367691,0.2332848757505417,0.06913254410028458,0.0,0.13256389921158554,0.13548657298088074,0.0,0.0,0.0009126961231231689,0.0,0.0011801719665527344,0.4598170518875122,0.0,0.0004202127456665039,0.0,0.1990973949432373,0.0,0.0004172325134277344,0.0,0.0,0.15000733733177185,0.07764892280101776,0.13847686350345612,0.27003103494644165,0.0,0.0,0.0,0.0,0.11570453643798828,0.12280046939849854
0.0,1.0,1.0,0.0,0.3625601530075073,0.0,0.0,0.11235326528549194,0.07970035076141357,0.0,0.0,0.3600001335144043,0.10778605937957764,0.0,0.0,0.0,0.0,0.26413822174072266,0.261502206325531,0.2408200055360794,0.24086470901966095,0.07928202301263809,0.0,0.13976215881854295,0.1393742859363556,0.0,0.0,0.0009112060070037842,0.0,0.001179426908493042,0.4850149154663086,0.0,0.0004172325134277344,0.0,0.20468680560588837,0.0,0.00041872262954711914,0.0,0.0,0.15430669486522675,0.07986761629581451,0.14240220189094543,0.27770286798477173,0.0,0.0,0.0,0.0,0.11793822050094604,0.1251697540283203
0.0,1.0,1.0,0.0,0.37245601415634155,0.0,0.0,0.115203857421875,0.08163750171661377,0.0,0.0,0.37000030279159546,0.11077523231506348,0.0,0.0,0.0,0.0,0.2699142098426819,0.26717090606689453,0.2484036237001419,0.2484494000673294,0.08943114429712296,0.0,0.14708972369879486,0.1432664692401886,0.0,0.0,0.0009126961231231689,0.0,0.001179426908493042,0.5106642842292786,0.0,0.0004157423973083496,0.0,0.21027325093746185,0.0,0.0004202127456665039,0.0,0.0,0.15860697627067566,0.08208621293306351,0.14632605016231537,0.2853732705116272,0.0,0.0,0.0,0.0,0.12001693248748779,0.12737661600112915
0.0,1.0,1.0,0.0,0.38234442472457886,0.0,0.0,0.11804848909378052,0.08357614278793335,0.0,0.0,0.3800004720687866,0.11377036571502686,0.0,0.0,0.0,0.0,0.2756814956665039,0.27283304929733276,0.2559834122657776,0.2560243010520935,0.09958026558160782,0.0,0.15453877168148758,0.14715641736984253,0.0,0.0,0.0009112060070037842,0.0,0.0011786818504333496,0.5367405414581299,0.0,0.0004172325134277344,0.0,0.2158626765012741,0.0,0.0004172325134277344,0.0,0.0,0.16290391981601715,0.08430452644824982,0.150250643491745,0.29304471611976624,0.0,0.0,0.0,0.0,0.12193620204925537,0.12942254543304443
0.0,1.0,1.0,0.0,0.39223283529281616,0.0,0.0,0.12089461088180542,0.08551478385925293,0.0,0.0,0.3899991512298584,0.11676996946334839,0.0,0.0,0.0,0.0,0.2814638018608093,0.27849847078323364,0.2635606527328491,0.2636128067970276,0.10972938686609268,0.0,0.16210113471746446,0.15104562044143677,0.0,0.0,0.0009126961231231689,0.0,0.001179426908493042,0.563212513923645,0.0,0.0004157423973083496,0.0,0.2214476466178894,0.0,0.0004172325134277344,0.0,0.0,0.16720253229141235,0.08652340620756149,0.15417486429214478,0.3007147014141083,0.0,0.0,0.0,0.0,0.12370198965072632,0.13129711151123047
