Basis,Shrinkwrap,adjustments,brow_center_DN,brow_center_UP,brow_inner_DN.L,brow_inner_DN.R,brow_inner_UP.L,brow_inner_UP.R,brow_outer_DN.L,brow_outer_DN.R,brow_outer_UP.L,brow_outer_up.R,eye-blink.LO.L,eye-blink.LO.R,eye-blink.UP.L,eye-blink.UP.R,eye-flare.LO.L,eye-flare.LO.R,eye-flare.UP.L,eye-flare.UP.R,eyes-look.dn,eyes-look.up,jaw,lip-DN.C.DN,lip-DN.C.UP,lip-DN.L.DN,lip-DN.L.UP,lip-DN.R.DN,lip-DN.R.UP,lip-JAW.DN,lip-UP.C.DN,lip-UP.C.UP,lip-UP.L.DN,lip-UP.L.UP,lip-UP.R.DN,lip-UP.R.UP,lips-frown.L,lips-frown.R,lips-narrow.L,lips-narrow.R,lips-smile.L,lips-smile.R,lips-wide.L,lips-wide.R,sneer.L,sneer.R,wince.L,wince.R
0.0,1.0,1.0,0.0,0.09122639894485474,0.0,0.0,0.20990221202373505,0.20990072190761566,0.1999974250793457,0.14119744300842285,0.0,0.0,0.0,0.007094207685440779,0.0,0.0,0.010143456049263477,0.0,0.16791339218616486,0.16792084276676178,0.0,0.0,0.027467824001330885,0.02601221203804016,0.0,0.014819204807281494,0.0,0.05605071783065796,0.0,0.09193718433380127,0.0,0.08221268653869629,0.0,0.09898245334625244,0.0,0.04864782094955444,0.10755658149719238,0.20000003278255463,0.0,0.0,0.0011350959539413452,0.0015581026673316956,0.0,0.0,0.0,0.0,0.040630996227264404,0.08027702569961548
0.0,1.0,1.0,0.0,0.0954657793045044,0.0,0.0,0.2199023813009262,0.21989791095256805,0.20999906957149506,0.1482561230659485,0.0,0.0,0.0,0.010329249314963818,0.0,0.0,0.007838246412575245,0.0,0.17791028320789337,0.177912637591362,0.0,0.0,0.02884121528454125,0.02734661102294922,0.0,0.015605241060256958,0.0,0.058913230895996094,0.0,0.09674727916717529,0.0,0.08630454540252686,0.0,0.10375231504440308,0.0,0.051058828830718994,0.11605434119701385,0.20999981462955475,0.0,0.0,0.0011362135410308838,0.0015573576092720032,0.0,0.0,0.0,0.0,0.042623281478881836,0.08426010608673096
0.0,1.0,1.0,0.0,0.09969770908355713,0.0,0.0,0.22990256547927856,0.22990256547927856,0.21999625861644745,0.1553162932395935,0.0,0.0,0.0,0.013559604994952679,0.0,0.0,0.005536016542464495,0.0,0.1879134327173233,0.18791790306568146,0.0,0.0,0.03021460490487516,0.028680264949798584,0.0,0.016392767429351807,0.0,0.061774253845214844,0.0,0.10155364871025085,0.0,0.09039491415023804,0.0,0.10852664709091187,0.0,0.05347132682800293,0.12471750378608704,0.2200007289648056,0.0,0.0,0.0011356547474861145,0.001559033989906311,0.0,0.0,0.0,0.0,0.04461705684661865,0.08823573589324951
0.0,1.0,1.0,0.0,0.10393857955932617,0.0,0.0,0.23990273475646973,0.23990273475646973,0.2299979329109192,0.1623794436454773,0.0,0.0,0.0,0.016787413507699966,0.0,0.0,0.0032279929146170616,0.0,0.19791211187839508,0.19791440665721893,0.0,0.0,0.03158799452520907,0.030015408992767334,0.0,0.01717880368232727,0.0,0.0646352767944336,0.0,0.1063615083694458,0.0,0.09448379278182983,0.0,0.11329501867294312,0.0,0.05588233470916748,0.13353563845157623,0.23000016808509827,0.0,0.0,0.0011343508958816528,0.0015581026673316956,0.0,0.0,0.0,0.0,0.046612322330474854,0.09222179651260376
0.0,1.0,1.0,0.0,0.10817199945449829,0.0,0.0,0.24989694356918335,0.2499029040336609,0.23999959230422974,0.16943514347076416,0.0,0.0,0.0,0.0200162585824728,0.0,0.0,0.0009270008304156363,0.0,0.2079126238822937,0.20791971683502197,0.0,0.0,0.03296138747129589,0.03134608268737793,0.0,0.017965584993362427,0.0,0.06749853491783142,0.0,0.11116862297058105,0.0,0.09856671094894409,0.0,0.11807084083557129,0.0,0.058294832706451416,0.1424979418516159,0.24000070989131927,0.0,0.0,0.0011349096894264221,0.0015575438737869263,0.0,0.0,0.0,0.0,0.04860013723373413,0.09620040655136108
0.0,1.0,1.0,0.0,0.11240988969802856,0.0,0.0,0.25990307331085205,0.2598986029624939,0.25000274181365967,0.17649680376052856,0.0,0.0,0.0013824126217514277,0.023241106420755386,0.0,0.0,0.0,0.0,0.2179139256477356,0.21792025864124298,0.0,0.0,0.034334777091629805,0.0326789915561676,0.0,0.018752366304397583,0.0,0.07035806775093079,0.0,0.11597424745559692,0.0,0.10266155004501343,0.0,0.12284070253372192,0.0,0.060708820819854736,0.15160031616687775,0.25000011920928955,0.0,0.0,0.001134537160396576,0.0015575438737869263,0.0,0.0,0.0,0.0,0.05059242248535156,0.10018050670623779
0.0,1.0,1.0,0.0,0.11664330959320068,0.0,0.0,0.26990026235580444,0.2698972821235657,0.26000291109085083,0.18355697393417358,0.0,0.0,0.0036861251574009657,0.02647031471133232,0.0,0.0,0.0,0.0,0.22791410982608795,0.2279200702905655,0.0,0.0,0.035708170037716626,0.03401339054107666,0.0,0.019540637731552124,0.0,0.07322058081626892,0.0,0.12078210711479187,0.0,0.10674893856048584,0.0,0.12761950492858887,0.0,0.06311684846878052,0.16083009541034698,0.25999993085861206,0.0,0.0,0.0011362135410308838,0.0015579164028167725,0.0,0.0,0.0,0.0,0.05258619785308838,0.1041606068611145
0.0,1.0,1.0,0.0,0.12088418006896973,0.0,0.0,0.279901921749115,0.279901921749115,0.2700001001358032,0.19061565399169922,0.0,0.0,0.005984168034046888,0.02969926968216896,0.0,0.0,0.0,0.0,0.2379102110862732,0.23791347444057465,0.0,0.0,0.03708155965805054,0.03534629940986633,0.0,0.020326673984527588,0.0,0.07608160376548767,0.0,0.12558996677398682,0.0,0.11084228754043579,0.0,0.13238787651062012,0.0,0.06552636623382568,0.17018355429172516,0.2700001001358032,0.0,0.0,0.0011358410120010376,0.00155717134475708,0.0,0.0,0.0,0.0,0.05457550287246704,0.10813921689987183
0.0,1.0,1.0,0.0,0.12511610984802246,0.0,0.0,0.28990206122398376,0.28990206122398376,0.2800002694129944,0.197678804397583,0.0,0.0,0.008295240812003613,0.03292835131287575,0.0,0.0,0.0,0.0,0.24791039526462555,0.24791742861270905,0.0,0.0,0.03845494927838445,0.03668069839477539,0.0,0.021114200353622437,0.0,0.0789441168308258,0.0,0.13039782643318176,0.0,0.11493414640426636,0.0,0.1371622085571289,0.0,0.067940354347229,0.17965026199817657,0.28000062704086304,0.0,0.0,0.0011354684829711914,0.0015575438737869263,0.0,0.0,0.0,0.0,0.05656778812408447,0.11212378740310669
0.0,1.0,1.0,0.0,0.12935549020767212,0.0,0.0,0.2999022305011749,0.2999022305011749,0.2899974286556244,0.20473448932170868,0.0,0.0,0.010591509751975536,0.036160413175821304,0.0,0.0,0.0,0.0,0.25790777802467346,0.257917582988739,0.0,0.0,0.03982834222447127,0.03801286220550537,0.0,0.021901726722717285,0.0,0.08180662989616394,0.0,0.13520494103431702,0.0,0.1190185546875,0.0,0.1419350504875183,0.0,0.07035136222839355,0.18922612071037292,0.2900000512599945,0.0,0.0,0.001134723424911499,0.0015577301383018494,0.0,0.0,0.0,0.0,0.05856156349182129,0.11610239744186401
0.0,1.0,1.0,0.0,0.1335933804512024,0.0,0.0,0.3099009096622467,0.3098994195461273,0.3000020682811737,0.21179912984371185,0.0,0.0,0.012896827422082424,0.0393906906247139,0.0,0.0,0.0,0.0,0.2679147720336914,0.26791834831237793,0.0,0.0,0.0412017351705581,0.039346516132354736,0.0,0.022686272859573364,0.0,0.084666907787323,0.0,0.14001205563545227,0.0,0.12311041355133057,0.0,0.14670789241790771,0.0,0.0727623701095581,0.19890367984771729,0.29999908804893494,0.0,0.0,0.0011350959539413452,0.0015582889318466187,0.0,0.0,0.0,0.0,0.06055384874343872,0.12008249759674072
0.0,1.0,1.0,0.0,0.13782531023025513,0.0,0.0,0.3198995888233185,0.31990107893943787,0.3100007474422455,0.21885930001735687,0.0,0.0,0.015207668766379356,0.04261559620499611,0.0,0.0,0.0,0.0,0.27790507674217224,0.27791541814804077,0.0,0.0,0.042575121465139094,0.040677934885025024,0.0,0.02347305417060852,0.0,0.08752718567848206,0.0,0.1448214054107666,0.0,0.12719929218292236,0.0,0.15147626399993896,0.0,0.07517486810684204,0.20867733657360077,0.3100000023841858,0.0,0.0,0.0011358410120010376,0.0015584751963615417,0.0,0.0,0.0,0.0,0.06254315376281738,0.12406706809997559
0.0,1.0,1.0,0.0,0.1420632004737854,0.0,0.0,0.3299027681350708,0.32989978790283203,0.3199979364871979,0.22591203451156616,0.0,0.0,0.017509890720248222,0.04584616795182228,0.0,0.0,0.0,0.0,0.28791409730911255,0.2879166007041931,0.0,0.0,0.04394851773697883,0.04201233386993408,0.0,0.024259835481643677,0.0,0.09038969874382019,0.0,0.14962553977966309,0.0,0.13128817081451416,0.0,0.15625357627868652,0.0,0.07758587598800659,0.218539297580719,0.31999942660331726,0.0,0.0,0.0011358410120010376,0.0015567988157272339,0.0,0.0,0.0,0.0,0.06453543901443481,0.12804269790649414
0.0,1.0,1.0,0.0,0.14629662036895752,0.0,0.0,0.3399014472961426,0.3399014472961426,0.3299996256828308,0.23297220468521118,0.0,0.0,0.019810859113931656,0.04907524958252907,0.0,0.0,0.0,0.0,0.29790928959846497,0.2979142665863037,0.0,0.0,0.04532190403155983,0.04334598779678345,0.0,0.025047361850738525,0.0,0.09325146675109863,0.0,0.15443488955497742,0.0,0.13538002967834473,0.0,0.16102343797683716,0.0,0.0800013542175293,0.22848844528198242,0.3300003707408905,0.0,0.0,0.0011350959539413452,0.0015575438737869263,0.0,0.0,0.0,0.0,0.06652921438217163,0.13202577829360962
0.0,1.0,1.0,0.0,0.15053600072860718,0.0,0.0,0.34990012645721436,0.34990012645721436,0.34000128507614136,0.24003684520721436,0.0,0.0,0.022114578634500504,0.052308470010757446,0.0,0.0,0.0,0.0,0.30790695548057556,0.3079129159450531,0.0,0.0,0.04669529697764665,0.04467815160751343,0.0,0.02583414316177368,0.0,0.09611323475837708,0.0,0.15924274921417236,0.0,0.1394718885421753,0.0,0.16579478979110718,0.0,0.08240938186645508,0.2385161817073822,0.33999866247177124,0.0,0.0,0.0011343508958816528,0.0015579164028167725,0.0,0.0,0.0,0.0,0.06852149963378906,0.13600289821624756
0.0,1.0,1.0,0.0,0.15477091073989868,0.0,0.0,0.3599002957344055,0.35989880561828613,0.34999698400497437,0.24709552526474,0.0,0.0,0.024422768503427505,0.05553490296006203,0.0,0.0,0.0,0.0,0.3179111182689667,0.31791409850120544,0.0,0.0,0.04806868659798056,0.04601404070854187,0.0,0.02661868929862976,0.0,0.09897276759147644,0.0,0.16404837369918823,0.0,0.1435607671737671,0.0,0.17056763172149658,0.0,0.08481889963150024,0.2486191689968109,0.34999996423721313,0.0,0.0,0.0011358410120010376,0.0015581026673316956,0.0,0.0,0.0,0.0,0.07050931453704834,0.1399889588356018
0.0,1.0,1.0,0.0,0.15900582075119019,0.0,0.0,0.3698989748954773,0.3699004650115967,0.3600001335144043,0.25415271520614624,0.0,0.0,0.02672363445162773,0.05876249447464943,0.0,0.0,0.0,0.0,0.3279118537902832,0.3279147148132324,0.0,0.0,0.04944207621831447,0.04734620451927185,0.0,0.027407705783843994,0.0,0.10183602571487427,0.0,0.16885697841644287,0.0,0.1476496458053589,0.0,0.17534345388412476,0.0,0.08723437786102295,0.2587936818599701,0.3600001335144043,0.0,0.0,0.0011373311281204224,0.0015575438737869263,0.0,0.0,0.0,0.0,0.07250010967254639,0.14396607875823975
0.0,1.0,1.0,0.0,0.16324222087860107,0.0,0.0,0.3798976540565491,0.37990063428878784,0.37000030279159546,0.2612113952636719,0.0,0.0,0.029025737196207047,0.061994556337594986,0.0,0.0,0.0,0.0,0.3379114866256714,0.3379133641719818,0.0,0.0,0.05081547249015421,0.04867911338806152,0.0,0.028192996978759766,0.0,0.1046985387802124,0.0,0.1736655831336975,0.0,0.15174001455307007,0.0,0.18011033535003662,0.0,0.08964240550994873,0.2690356373786926,0.37000030279159546,0.0,0.0,0.00113658607006073,0.0015575438737869263,0.0,0.0,0.0,0.0,0.07449686527252197,0.14794617891311646
0.0,1.0,1.0,0.0,0.16747862100601196,0.0,0.0,0.3898993134498596,0.3899022936820984,0.3800034523010254,0.26827454566955566,0.0,0.0,0.031329456716775894,0.06522084027528763,0.0,0.0,0.0,0.0,0.34791165590286255,0.3479120135307312,0.0,0.0,0.052188858784735205,0.050011277198791504,0.0,0.028982013463974,0.0,0.10755956172943115,0.0,0.17847344279289246,0.0,0.15583187341690063,0.0,0.1848861575126648,0.0,0.09205639362335205,0.27933716773986816,0.38000011444091797,0.0,0.0,0.0011358410120010376,0.0015579164028167725,0.0,0.0,0.0,0.0,0.07648617029190063,0.15192776918411255
0.0,1.0,1.0,0.0,0.17171651124954224,0.0,0.0,0.39990097284317017,0.3998979926109314,0.39000362157821655,0.2753347158432007,0.0,0.0,0.03363913670182228,0.06844843924045563,0.0,0.0,0.0,0.0,0.3579103350639343,0.357918381690979,0.0,0.0,0.053562251730822026,0.051347166299819946,0.0,0.029766559600830078,0.0,0.1104205846786499,0.0,0.18327832221984863,0.0,0.15991628170013428,0.0,0.18965452909469604,0.0,0.09446889162063599,0.2896975576877594,0.39000028371810913,0.0,0.0,0.0011362135410308838,0.0015575438737869263,0.0,0.0,0.0,0.0,0.07847249507904053,0.15590786933898926
